Date,AAPL,MSFT,GOOGL,TSLA,NVDA,BRK-B,JNJ,WMT,PG,V,SPY,QQQ,TLT,GLD,VTI,VEA,BTC-USD,ETH-USD,EURUSD=X,GBPUSD=X,USDJPY=X
2025-06-16,198.195068359375,478.3536376953125,176.61204528808594,329.1300048828125,144.6818389892578,490.2300109863281,154.08897399902344,94.0702896118164,159.7872772216797,354.8556213378906,600.903564453125,533.6906127929688,84.49689483642578,311.7799987792969,295.5776062011719,56.004581451416016,,,,,
2025-06-17,195.418212890625,477.25543212890625,175.7927703857422,316.3500061035156,144.1118621826172,483.4800109863281,151.26966857910156,94.03038024902344,157.4433135986328,357.2114562988281,595.768798828125,528.4865112304688,85.5251693725586,311.94000244140625,293.1150207519531,55.3001823425293,,,,,
2025-06-18,196.35714721679688,479.4518127441406,173.16513061523438,322.04998779296875,145.47178649902344,485.1400146484375,149.63168334960938,94.86841583251952,156.9467010498047,339.7821350097656,595.6790161132812,528.3965454101562,85.6734848022461,310.260009765625,293.2247009277344,55.448997497558594,,,,,
2025-06-20,200.7721405029297,476.6164855957031,166.4910888671875,322.1600036621094,143.84188842773438,484.8500061035156,148.6985321044922,95.89602661132812,157.99949645996094,337.9753112792969,594.280029296875,526.239013671875,85.5152816772461,310.1300048828125,292.5467529296875,55.0,,,,,
2025-06-23,201.2715759277344,485.2023620605469,165.04238891601562,348.67999267578125,144.161865234375,487.7699890136719,150.21739196777344,97.6419448852539,159.93624877929688,343.1462097167969,600.1500244140625,531.6500244140625,85.79212188720703,311.0799865722656,295.3582458496094,55.41999816894531,,,,,
2025-06-24,200.07293701171875,489.30560302734375,166.62098693847656,340.4700012207031,147.8916473388672,493.4800109863281,151.0810546875,97.77164459228516,159.27081298828125,351.0123596191406,606.780029296875,539.780029296875,86.41503143310547,306.19000244140625,298.8078308105469,56.150001525878906,,,,,
2025-06-25,201.33151245117188,491.4620666503906,170.52748107910156,327.54998779296875,154.30130004882812,486.2099914550781,151.17039489746094,97.03337097167967,157.89024353027344,344.653564453125,607.1199951171875,541.1599731445312,86.52378845214844,307.1199951171875,298.4588928222656,55.869998931884766,,,,,
2025-06-26,200.7721405029297,496.6335754394531,173.38491821289062,325.7799987792969,155.01126098632812,485.0499877929687,150.90235900878906,95.79624938964844,157.5525665283203,345.4222106933594,611.8699951171875,546.219970703125,86.95882415771484,306.7799987792969,301.0311279296875,56.47999954223633,,,,,
2025-06-27,200.85205078125,495.1260681152344,178.37046813964844,323.6300048828125,157.74110412597656,485.6799926757813,151.29945373535156,97.04334259033205,158.77420043945312,347.9976501464844,614.9099731445312,548.0900268554688,86.40513610839844,301.2200012207031,302.3970031738281,56.83000183105469,,,,,
2025-06-30,204.9374084472656,496.5936584472656,176.07252502441406,317.6600036621094,157.98109436035156,485.7699890136719,151.63697814941406,97.55215454101562,158.2378692626953,354.4263610839844,617.8499755859375,551.6400146484375,87.25543975830078,304.8299865722656,303.92999267578125,57.0099983215332,,,,,
2025-07-01,207.58441162109375,491.242431640625,175.682861328125,300.7099914550781,153.29136657714844,489.6099853515625,154.78387451171875,98.01107788085938,160.12496948242188,354.8456115722656,617.6500244140625,546.989990234375,87.47179412841797,307.54998779296875,303.92999267578125,56.970001220703125,,,,,
2025-07-02,212.1991729736328,490.2840270996094,178.48036193847656,315.6499938964844,157.2411346435547,480.4800109863281,154.42649841308594,97.38255310058594,160.1051025390625,353.5978088378906,620.4500122070312,550.7999877929688,86.91604614257812,309.25,305.510009765625,57.150001525878906,,,,,
2025-07-03,213.30792236328125,498.0213012695313,179.36956787109375,315.3500061035156,159.3310089111328,485.0,154.8732147216797,98.13080596923828,159.73760986328125,358.2296447753906,625.3400268554688,556.219970703125,86.31066131591797,307.1400146484375,308.0299987792969,57.220001220703125,,,,,
2025-07-07,209.7119903564453,496.9031372070313,176.63201904296875,293.94000244140625,158.2310791015625,478.0299987792969,154.13861083984375,99.11849212646484,159.40985107421875,356.0135803222656,620.6799926757812,552.030029296875,85.4869613647461,307.3699951171875,305.6000061035156,56.5099983215332,,,,,
2025-07-08,209.7719268798828,495.804931640625,174.20419311523438,297.80999755859375,159.99098205566406,477.4700012207031,154.65481567382812,96.86376190185548,156.8175811767578,353.9272155761719,620.3400268554688,552.3400268554688,85.37779235839844,304.1600036621094,305.5799865722656,56.91999816894531,,,,,
2025-07-09,210.9006500244141,502.68365478515625,176.46217346191406,295.8800048828125,162.87081909179688,478.9100036621094,155.14125061035156,96.58441162109376,156.45010375976562,357.1316223144531,624.0599975585938,556.25,86.27096557617188,305.5199890136719,307.5,57.310001373291016,,,,,
2025-07-10,212.1692047119141,500.656982421875,177.46127319335938,309.8699951171875,164.09075927734375,478.2699890136719,156.5409698486328,94.6389617919922,157.41351318359375,355.2549133300781,625.8200073242188,555.4500122070312,86.33050537109375,306.20001220703125,308.32000732421875,57.349998474121094,,,,,
2025-07-11,210.92062377929688,502.4939575195313,180.02899169921875,313.510009765625,164.91070556640625,475.8599853515625,155.75672912597656,94.1800308227539,155.98329162597656,347.31884765625,623.6199951171875,554.2000122070312,85.13961029052734,309.1400146484375,307.0199890136719,56.869998931884766,,,,,
2025-07-14,208.3834991455078,502.1944274902344,181.3977508544922,316.8999938964844,164.06076049804688,476.30999755859375,155.6773223876953,95.55681610107422,152.7156219482422,349.88433837890625,624.8099975585938,556.2100219726562,84.96097564697266,308.010009765625,307.7200012207031,56.939998626708984,,,,,
2025-07-15,208.8729553222656,504.9898376464844,181.83737182617188,310.7799987792969,170.69036865234375,470.1300048828125,154.03933715820312,95.167724609375,151.64295959472656,346.41046142578125,622.1400146484375,556.719970703125,84.36553192138672,306.7300109863281,306.1000061035156,56.369998931884766,,,,,
2025-07-16,209.92176818847656,504.7901611328125,182.80650329589844,321.6700134277344,171.36033630371094,471.30999755859375,163.57931518554688,94.92828369140624,152.6858367919922,349.285400390625,624.219970703125,557.2899780273438,84.48461151123047,308.260009765625,307.260009765625,56.63999938964844,,,,,
2025-07-17,209.78192138671875,510.8601989746094,183.41595458984375,319.4100036621094,172.99024963378906,473.3999938964844,161.79241943359375,94.86841583251952,154.56298828125,349.195556640625,628.0399780273438,561.7999877929688,84.46476745605469,307.5899963378906,309.260009765625,56.77000045776367,,,,,
2025-07-18,210.9405975341797,509.212890625,184.8946228027344,329.6499938964844,172.40028381347656,473.7999877929687,162.50717163085938,94.82852172851562,155.10000610351562,348.4368896484375,627.5800170898438,561.260009765625,84.59378051757812,308.3900146484375,309.0899963378906,56.63999938964844,,,,,
2025-07-21,212.23912048339844,509.2228698730469,189.9301300048828,328.489990234375,171.37034606933594,474.4100036621094,163.16236877441406,95.4470672607422,155.02999877929688,350.3235778808594,628.77001953125,564.1699829101562,85.3480224609375,313.1300048828125,309.44000244140625,57.0099983215332,,,,,
2025-07-22,214.15695190429688,504.4407348632813,191.1690216064453,332.1099853515625,167.0205841064453,478.1300048828125,166.70635986328125,95.62664794921876,158.32000732421875,351.241943359375,628.8599853515625,561.25,85.86407470703125,316.1000061035156,309.79998779296875,57.279998779296875,,,,,
2025-07-23,213.9072265625,505.0397644042969,190.0600128173828,332.55999755859375,170.77037048339844,482.6300048828125,167.8678436279297,95.45704650878906,158.27999877929688,354.66595458984375,634.2100219726562,563.8099975585938,85.3877182006836,312.17999267578125,312.4100036621094,58.5,,,,,
2025-07-24,213.5176696777344,510.0415344238281,191.9982757568359,305.29998779296875,173.73020935058594,480.6000061035156,168.32447814941406,96.3749008178711,158.80999755859375,353.3482666015625,634.4199829101562,565.010009765625,85.23884582519531,310.2699890136719,312.29998779296875,58.09000015258789,,,,,
2025-07-25,213.63754272460935,512.866943359375,193.0073699951172,316.05999755859375,173.49021911621094,484.0700073242187,167.07366943359375,97.24288177490234,158.3000030517578,356.4128723144531,637.0999755859375,566.3699951171875,85.7747573852539,307.3999938964844,313.69000244140625,58.02000045776367,,,,,
2025-07-28,213.8073577880859,511.6588745117187,192.4079132080078,325.5899963378906,176.7400360107422,481.7000122070313,165.00881958007812,97.38255310058594,157.11000061035156,354.8456115722656,636.9400024414062,568.1400146484375,85.21900177001953,305.4100036621094,313.6000061035156,57.15999984741211,,,,,
2025-07-29,211.0305023193359,511.728759765625,195.5750732421875,321.20001220703125,175.50009155273438,476.55999755859375,166.8850555419922,98.1008758544922,156.61000061035156,350.6729736328125,635.260009765625,567.260009765625,86.65801239013672,306.25,312.6099853515625,57.13999938964844,,,,,
2025-07-30,208.81301879882812,512.3976440429688,196.35438537597656,319.0400085449219,179.25990295410156,476.0,166.04122924804688,97.3625946044922,152.8800048828125,350.29364013671875,634.4600219726562,568.02001953125,86.21142578125,300.9599914550781,312.25,56.709999084472656,,,,,
2025-07-31,207.3347015380859,532.6243896484375,191.728515625,308.2699890136719,177.85997009277344,471.8800048828125,163.53961181640625,97.75169372558594,150.47000122070312,344.8631896972656,632.0800170898438,565.010009765625,86.26103973388672,302.9599914550781,310.8900146484375,56.220001220703125,,,,,
2025-08-01,202.1505889892578,523.2498168945312,188.96099853515625,302.6300048828125,173.710205078125,472.8399963378906,166.11073303222656,98.260498046875,150.64999389648438,338.7539367675781,621.719970703125,553.8800048828125,87.48738098144531,309.1099853515625,305.739990234375,56.02000045776367,,,,,
2025-08-04,203.11949157714844,534.7609252929688,194.86570739746097,309.260009765625,179.98985290527344,459.1099853515625,169.79368591308594,99.3579330444336,150.75999450683594,341.54901123046875,631.1699829101562,564.0999755859375,87.72647094726562,310.9100036621094,310.5299987792969,56.79999923706055,,,,,
2025-08-05,202.68995666503903,526.8838500976562,194.4960479736328,308.7200012207031,178.24993896484375,464.19000244140625,169.4958953857422,99.0785903930664,150.50999450683594,336.8373107910156,627.969970703125,560.27001953125,87.99545288085938,311.1600036621094,309.1600036621094,56.900001525878906,,,,,
2025-08-06,213.0082550048828,524.0784912109375,195.91476440429688,319.9100036621094,179.40988159179688,468.9100036621094,169.3469696044922,103.11915588378906,152.86000061035156,339.14324951171875,632.780029296875,567.3200073242188,87.48738098144531,310.5,311.25,57.34000015258789,,,,,
2025-08-07,219.7805633544922,519.9852294921875,196.34439086914065,322.2699890136719,180.7598114013672,461.4700012207031,170.28012084960938,102.87971496582033,153.49000549316406,331.5066833496094,632.25,569.239990234375,87.33794403076172,313.1199951171875,311.07000732421875,57.75,,,,,
2025-08-08,229.0900115966797,521.1832275390625,201.2400054931641,329.6499938964844,182.689697265625,465.3999938964844,172.0670166015625,103.48829650878906,153.50999450683594,336.1884460449219,637.1799926757812,574.5499877929688,86.95938873291016,313.04998779296875,313.0299987792969,58.02000045776367,,,,,
2025-08-11,227.17999267578125,520.9136962890625,200.8203887939453,339.0299987792969,182.0497283935547,464.7300109863281,172.55345153808594,103.68782806396484,154.97999572753906,335.30999755859375,635.9199829101562,572.8499755859375,87.05900573730469,308.54998779296875,312.30999755859375,57.790000915527344,,,,,
2025-08-12,229.6499938964844,528.3713989257812,203.1582946777344,340.8399963378906,183.1496734619141,470.3900146484375,171.52101135253906,103.37854766845705,155.08999633789062,336.739990234375,642.6900024414062,580.0499877929688,86.62067413330078,308.2699890136719,316.1300048828125,58.439998626708984,,,,,
2025-08-13,233.3300018310547,519.7256469726562,201.779541015625,339.3800048828125,181.5797576904297,477.30999755859375,173.14906311035156,100.75466918945312,155.41000366210938,342.54998779296875,644.8900146484375,580.3400268554688,87.33794403076172,309.2099914550781,317.6600036621094,58.709999084472656,,,,,
2025-08-14,232.77999877929688,521.6224975585938,202.75865173339844,335.5799865722656,182.00973510742188,479.2200012207031,173.44688415527344,100.61499786376952,153.74000549316406,345.489990234375,644.9500122070312,579.8900146484375,86.6904067993164,307.25,317.19000244140625,58.61000061035156,,,,,
2025-08-15,231.58999633789065,519.3162841796875,203.71778869628903,330.55999755859375,180.4398193359375,477.2000122070313,175.35289001464844,100.0,154.36000061035156,344.4700012207031,643.4400024414062,577.3400268554688,86.07276153564453,307.42999267578125,316.4700012207031,58.869998931884766,,,,,
2025-08-18,230.88999938964844,516.2512817382812,203.3181610107422,335.1600036621094,181.99972534179688,478.5199890136719,174.96572875976562,100.6999969482422,155.72000122070312,342.739990234375,643.2999877929688,577.1099853515625,85.8237075805664,306.95001220703125,316.5899963378906,58.810001373291016,,,,,
2025-08-19,230.55999755859375,508.933349609375,201.389892578125,329.30999755859375,175.63009643554688,485.30999755859375,176.5044403076172,101.29000091552734,158.39999389648438,342.45001220703125,639.8099975585938,569.280029296875,86.32181549072266,305.2699890136719,314.6700134277344,58.7400016784668,,,,,
2025-08-20,226.0099945068359,504.8900146484375,199.1418914794922,323.8999938964844,175.39010620117188,488.6799926757813,177.536865234375,102.56999969482422,159.50999450683594,343.92999267578125,638.1099853515625,565.9000244140625,86.5110855102539,308.3599853515625,313.8399963378906,58.88999938964844,,,,,
2025-08-21,224.8999938964844,504.239990234375,199.57150268554688,320.1099853515625,174.97012329101562,488.5899963378906,177.62620544433594,97.95999908447266,158.72999572753906,343.69000244140625,635.5499877929688,563.280029296875,86.08272552490234,307.2900085449219,312.760009765625,58.61000061035156,,,,,
2025-08-22,227.7599945068359,507.2300109863281,205.9058380126953,340.010009765625,177.97996520996094,489.0,177.98358154296875,96.83000183105467,158.6699981689453,350.0400085449219,645.3099975585938,571.969970703125,86.72029876708984,310.5799865722656,318.17999267578125,59.560001373291016,,,,,
2025-08-25,227.16000366210935,504.260009765625,208.30369567871097,346.6000061035156,179.79986572265625,486.1799926757813,177.11000061035156,96.06999969482422,156.14999389648438,348.82000732421875,642.469970703125,570.3200073242188,86.47124481201172,309.8299865722656,316.6499938964844,58.81999969482422,,,,,
